19.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
20.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
21.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
22.0,1.12822872569,1.12822872569,1.12822872569,1.12822872569,1.06062276109,1.06062276109,1.06062276109,1.06062276109,0.387755102041,0.387755102041
23.0,1.06314390163,1.06314390163,1.06314390163,1.06314390163,1.0306591722,1.0306591722,1.0306591722,1.0306591722,0.387755102041,0.387755102041
24.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
25.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
26.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
27.0,1.05363696245,1.05363696245,1.05363696245,1.05363696245,1.02614632257,1.02614632257,1.02614632257,1.02614632257,0.387755102041,0.387755102041
28.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
29.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
30.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
31.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
32.0,1.06656946846,1.06656946846,1.06656946846,1.06656946846,1.03227653704,1.03227653704,1.03227653704,1.03227653704,0.387755102041,0.387755102041
33.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
34.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
35.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
36.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
37.0,1.11038841418,1.11038841418,1.11038841418,1.11038841418,1.05256747227,1.05256747227,1.05256747227,1.05256747227,0.387755102041,0.387755102041
38.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
39.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
40.0,1.06314390163,1.06314390163,1.06314390163,1.06314390163,1.0306591722,1.0306591722,1.0306591722,1.0306591722,0.387755102041,0.387755102041
41.0,1.06656946846,1.06656946846,1.06656946846,1.06656946846,1.03227653704,1.03227653704,1.03227653704,1.03227653704,0.387755102041,0.387755102041
42.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
43.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
44.0,1.12822872569,1.12822872569,1.12822872569,1.12822872569,1.06062276109,1.06062276109,1.06062276109,1.06062276109,0.387755102041,0.387755102041
45.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
46.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
47.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
48.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
49.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
50.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
51.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
52.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
53.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
54.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
55.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
56.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
57.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
58.0,1.06314390163,1.06314390163,1.06314390163,1.06314390163,1.0306591722,1.0306591722,1.0306591722,1.0306591722,0.387755102041,0.387755102041
59.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
60.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
61.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
62.0,1.06656946846,1.06656946846,1.06656946846,1.06656946846,1.03227653704,1.03227653704,1.03227653704,1.03227653704,0.387755102041,0.387755102041
63.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
64.0,1.05363696245,1.05363696245,1.05363696245,1.05363696245,1.02614632257,1.02614632257,1.02614632257,1.02614632257,0.387755102041,0.387755102041
65.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
66.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
67.0,1.14185087805,1.14185087805,1.14185087805,1.14185087805,1.06669566478,1.06669566478,1.06669566478,1.06669566478,0.387755102041,0.387755102041
68.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
69.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
70.0,1.16553759713,1.16553759713,1.16553759713,1.16553759713,1.07709857604,1.07709857604,1.07709857604,1.07709857604,0.387755102041,0.387755102041
71.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
72.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
73.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
74.0,1.12196396316,1.12196396316,1.12196396316,1.12196396316,1.05780735363,1.05780735363,1.05780735363,1.05780735363,0.387755102041,0.387755102041
75.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
76.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
77.0,1.11038841418,1.11038841418,1.11038841418,1.11038841418,1.05256747227,1.05256747227,1.05256747227,1.05256747227,0.387755102041,0.387755102041
78.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
79.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
80.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
81.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
82.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
83.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
84.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
85.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
86.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
87.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
88.0,1.04514136374,1.04514136374,1.04514136374,1.04514136374,1.02208317998,1.02208317998,1.02208317998,1.02208317998,0.387755102041,0.387755102041
89.0,1.12822872569,1.12822872569,1.12822872569,1.12822872569,1.06062276109,1.06062276109,1.06062276109,1.06062276109,0.387755102041,0.387755102041
90.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
91.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
92.0,1.04787100025,1.04787100025,1.04787100025,1.04787100025,1.02339181287,1.02339181287,1.02339181287,1.02339181287,0.387755102041,0.387755102041
93.0,1.03512664078,1.03512664078,1.03512664078,1.03512664078,1.01725625539,1.01725625539,1.01725625539,1.01725625539,0.387755102041,0.387755102041
94.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
95.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
96.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
97.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
98.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
99.0,1.06656946846,1.06656946846,1.06656946846,1.06656946846,1.03227653704,1.03227653704,1.03227653704,1.03227653704,0.387755102041,0.387755102041
100.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
101.0,1.12196396316,1.12196396316,1.12196396316,1.12196396316,1.05780735363,1.05780735363,1.05780735363,1.05780735363,0.387755102041,0.387755102041
102.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
103.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
104.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
105.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
106.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
107.0,1.15715467328,1.15715467328,1.15715467328,1.15715467328,1.07343941248,1.07343941248,1.07343941248,1.07343941248,0.387755102041,0.387755102041
108.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
109.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
110.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
111.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
112.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
113.0,1.20518776616,1.20518776616,1.20518776616,1.20518776616,1.0940800568,1.0940800568,1.0940800568,1.0940800568,0.387755102041,0.387755102041
114.0,1.15715467328,1.15715467328,1.15715467328,1.15715467328,1.07343941248,1.07343941248,1.07343941248,1.07343941248,0.387755102041,0.387755102041
115.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
116.0,1.05363696245,1.05363696245,1.05363696245,1.05363696245,1.02614632257,1.02614632257,1.02614632257,1.02614632257,0.387755102041,0.387755102041
117.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
118.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
119.0,1.14927369072,1.14927369072,1.14927369072,1.14927369072,1.0699769225,1.0699769225,1.0699769225,1.0699769225,0.387755102041,0.387755102041
120.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
121.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
122.0,1.04514136374,1.04514136374,1.04514136374,1.04514136374,1.02208317998,1.02208317998,1.02208317998,1.02208317998,0.387755102041,0.387755102041
123.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
124.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
125.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
126.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
127.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
128.0,1.12196396316,1.12196396316,1.12196396316,1.12196396316,1.05780735363,1.05780735363,1.05780735363,1.05780735363,0.387755102041,0.387755102041
129.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
130.0,1.05668499339,1.05668499339,1.05668499339,1.05668499339,1.02759708259,1.02759708259,1.02759708259,1.02759708259,0.387755102041,0.387755102041
131.0,1.11038841418,1.11038841418,1.11038841418,1.11038841418,1.05256747227,1.05256747227,1.05256747227,1.05256747227,0.387755102041,0.387755102041
132.0,1.05668499339,1.05668499339,1.05668499339,1.05668499339,1.02759708259,1.02759708259,1.02759708259,1.02759708259,0.387755102041,0.387755102041
133.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
134.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
135.0,1.12822872569,1.12822872569,1.12822872569,1.12822872569,1.06062276109,1.06062276109,1.06062276109,1.06062276109,0.387755102041,0.387755102041
136.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
137.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
138.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
139.0,1.11602547326,1.11602547326,1.11602547326,1.11602547326,1.05512534453,1.05512534453,1.05512534453,1.05512534453,0.387755102041,0.387755102041
140.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
141.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
142.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
143.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
144.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
145.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
146.0,1.16553759713,1.16553759713,1.16553759713,1.16553759713,1.07709857604,1.07709857604,1.07709857604,1.07709857604,0.387755102041,0.387755102041
147.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
148.0,1.03996252318,1.03996252318,1.03996252318,1.03996252318,1.01959212753,1.01959212753,1.01959212753,1.01959212753,0.387755102041,0.387755102041
149.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
150.0,1.02635594396,1.02635594396,1.02635594396,1.02635594396,1.01299545159,1.01299545159,1.01299545159,1.01299545159,0.387755102041,0.387755102041
151.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
152.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
153.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
154.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
155.0,1.10503040354,1.10503040354,1.10503040354,1.10503040354,1.05012531328,1.05012531328,1.05012531328,1.05012531328,0.387755102041,0.387755102041
156.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
157.0,1.11038841418,1.11038841418,1.11038841418,1.11038841418,1.05256747227,1.05256747227,1.05256747227,1.05256747227,0.387755102041,0.387755102041
158.0,1.08601177003,1.08601177003,1.08601177003,1.08601177003,1.04136980005,1.04136980005,1.04136980005,1.04136980005,0.387755102041,0.387755102041
159.0,1.13484740951,1.13484740951,1.13484740951,1.13484740951,1.06358177323,1.06358177323,1.06358177323,1.06358177323,0.387755102041,0.387755102041
160.0,1.12196396316,1.12196396316,1.12196396316,1.12196396316,1.05780735363,1.05780735363,1.05780735363,1.05780735363,0.387755102041,0.387755102041
161.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
162.0,1.17447199265,1.17447199265,1.17447199265,1.17447199265,1.08097165992,1.08097165992,1.08097165992,1.08097165992,0.387755102041,0.387755102041
163.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
164.0,1.06656946846,1.06656946846,1.06656946846,1.06656946846,1.03227653704,1.03227653704,1.03227653704,1.03227653704,0.387755102041,0.387755102041
165.0,1.05070098734,1.05070098734,1.05070098734,1.05070098734,1.02474540782,1.02474540782,1.02474540782,1.02474540782,0.387755102041,0.387755102041
166.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
167.0,1.13484740951,1.13484740951,1.13484740951,1.13484740951,1.06358177323,1.06358177323,1.06358177323,1.06358177323,0.387755102041,0.387755102041
168.0,1.07013658176,1.07013658176,1.07013658176,1.07013658176,1.03395585739,1.03395585739,1.03395585739,1.03395585739,0.387755102041,0.387755102041
169.0,1.05363696245,1.05363696245,1.05363696245,1.05363696245,1.02614632257,1.02614632257,1.02614632257,1.02614632257,0.387755102041,0.387755102041
170.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
171.0,1.06314390163,1.06314390163,1.06314390163,1.06314390163,1.0306591722,1.0306591722,1.0306591722,1.0306591722,0.387755102041,0.387755102041
172.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
173.0,1.14927369072,1.14927369072,1.14927369072,1.14927369072,1.0699769225,1.0699769225,1.0699769225,1.0699769225,0.387755102041,0.387755102041
174.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
175.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
176.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
177.0,1.17447199265,1.17447199265,1.17447199265,1.17447199265,1.08097165992,1.08097165992,1.08097165992,1.08097165992,0.387755102041,0.387755102041
178.0,1.05985162012,1.05985162012,1.05985162012,1.05985162012,1.02910039637,1.02910039637,1.02910039637,1.02910039637,0.387755102041,0.387755102041
179.0,1.09507255537,1.09507255537,1.09507255537,1.09507255537,1.04555808656,1.04555808656,1.04555808656,1.04555808656,0.387755102041,0.387755102041
180.0,1.14185087805,1.14185087805,1.14185087805,1.14185087805,1.06669566478,1.06669566478,1.06669566478,1.06669566478,0.387755102041,0.387755102041
181.0,1.09043778061,1.09043778061,1.09043778061,1.09043778061,1.04341958575,1.04341958575,1.04341958575,1.04341958575,0.387755102041,0.387755102041
182.0,1.07773205304,1.07773205304,1.07773205304,1.07773205304,1.03751517158,1.03751517158,1.03751517158,1.03751517158,0.387755102041,0.387755102041
183.0,1.14927369072,1.14927369072,1.14927369072,1.14927369072,1.0699769225,1.0699769225,1.0699769225,1.0699769225,0.387755102041,0.387755102041
184.0,1.0738541998,1.0738541998,1.0738541998,1.0738541998,1.0357007627,1.0357007627,1.0357007627,1.0357007627,0.387755102041,0.387755102041
185.0,1.09993122143,1.09993122143,1.09993122143,1.09993122143,1.04779118927,1.04779118927,1.04779118927,1.04779118927,0.387755102041,0.387755102041
186.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
187.0,1.05668499339,1.05668499339,1.05668499339,1.05668499339,1.02759708259,1.02759708259,1.02759708259,1.02759708259,0.387755102041,0.387755102041
188.0,1.08178072926,1.08178072926,1.08178072926,1.08178072926,1.03940332114,1.03940332114,1.03940332114,1.03940332114,0.387755102041,0.387755102041
